Tiempo(s)	Amplitud(mm)
# npts=17096
# fs=50.0000 Hz
# duracion=341.9000 s

22.800000	-0.440151
22.820000	-1.722961
22.840000	-2.844090
22.860000	-3.355133
22.880000	-2.815057
22.900000	-0.536649
22.920000	2.791530
22.940000	5.488770
22.960000	6.109871
22.980000	5.012398
23.000000	3.251939
23.020000	1.001973
23.040000	-1.590081
23.060000	-4.190307
23.080000	-5.976348
23.100000	-6.444410
23.120000	-6.422202
23.140000	-5.917248
23.160000	-4.024304
23.180000	0.316957
23.200000	6.514172
23.220000	11.761145
23.240000	14.559472
23.260000	13.881722
23.280000	9.821653
23.300000	4.759630
23.320000	1.238970
23.340000	0.781087
23.360000	3.009962
23.380000	6.259878
23.400000	7.982158
23.420000	7.378093
23.440000	5.516100
23.460000	2.767159
23.480000	0.408756
23.500000	-0.337791
23.520000	0.052648
23.540000	0.600819
23.560000	-0.126626
23.580000	-2.753922
23.600000	-5.951607
23.620000	-8.420505
23.640000	-9.781732
23.660000	-9.967962
23.680000	-9.145346
23.700000	-7.834491
23.720000	-6.664712
23.740000	-5.964629
23.760000	-5.636410
23.780000	-4.983956
23.800000	-3.751262
23.820000	-2.452639
23.840000	-1.585553
23.860000	-1.752326
23.880000	-3.083156
23.900000	-4.913362
23.920000	-6.353736
23.940000	-6.247584
23.960000	-3.872265
23.980000	-0.041256
24.000000	3.556667
24.020000	5.543256
24.040000	5.872487
24.060000	6.193536
24.080000	7.897704
24.100000	10.584123
24.120000	12.906596
24.140000	13.311344
24.160000	11.162753
24.180000	6.813610
24.200000	0.956463
24.220000	-4.107057
24.240000	-6.642936
24.260000	-6.855063
24.280000	-5.433746
24.300000	-3.735779
24.320000	-2.686591
24.340000	-2.914363
24.360000	-4.148877
24.380000	-5.074319
24.400000	-5.119198
24.420000	-3.600460
24.440000	-0.207368
24.460000	4.265276
24.480000	8.496664
24.500000	10.994054
24.520000	11.610873
24.540000	11.829162
24.560000	12.309621
24.580000	12.238155
24.600000	11.409274
24.620000	9.910842
24.640000	7.394163
24.660000	3.240915
24.680000	-2.478219
24.700000	-7.993844
24.720000	-12.350230
24.740000	-15.564169
24.760000	-17.796884
24.780000	-19.901334
24.800000	-21.809005
24.820000	-22.917360
24.840000	-22.647389
24.860000	-19.432147
24.880000	-12.362009
24.900000	-3.588778
24.920000	3.675122
24.940000	7.926913
24.960000	9.174243
24.980000	9.137304
25.000000	9.896307
25.020000	11.949378
25.040000	15.129574
25.060000	18.716228
25.080000	21.497730
25.100000	22.833609
25.120000	22.146290
25.140000	19.344736
25.160000	15.211801
25.180000	10.460546
25.200000	4.972832
25.220000	-1.436584
25.240000	-7.763213
25.260000	-13.194357
25.280000	-17.320607
25.300000	-20.225646
25.320000	-22.209430
25.340000	-23.210504
25.360000	-23.803165
25.380000	-23.751650
25.400000	-22.617685
25.420000	-20.565442
25.440000	-17.290236
25.460000	-12.486666
25.480000	-5.932366
25.500000	1.805155
25.520000	9.415200
25.540000	15.534357
25.560000	19.744165
25.580000	22.827199
25.600000	24.494123
25.620000	23.718464
25.640000	20.667478
25.660000	16.880919
25.680000	13.885521
25.700000	11.704153
25.720000	9.543003
25.740000	6.604804
25.760000	2.438453
25.780000	-2.673100
25.800000	-7.485983
25.820000	-10.347620
25.840000	-10.273036
25.860000	-7.560076
25.880000	-3.927474
25.900000	-1.330175
25.920000	-1.088318
25.940000	-3.289830
25.960000	-7.106476
25.980000	-11.488209
26.000000	-14.704416
26.020000	-15.355921
26.040000	-13.124217
26.060000	-8.477566
26.080000	-2.473792
26.100000	3.095631
26.120000	6.538502
26.140000	7.191525
26.160000	5.625517
26.180000	4.142535
26.200000	4.363758
26.220000	6.317074
26.240000	8.975310
26.260000	10.790867
26.280000	11.162712
26.300000	9.541683
26.320000	5.819396
26.340000	0.848552
26.360000	-3.512648
26.380000	-5.796100
26.400000	-6.022798
26.420000	-3.999900
26.440000	-0.367477
26.460000	3.913116
26.480000	7.523871
26.500000	8.297961
