Tiempo(s)	Amplitud(mm)
# npts=14298
# fs=50.0000 Hz
# duracion=285.9400 s

20.860000	1.582552
20.880000	2.657669
20.900000	3.390122
20.920000	3.509649
20.940000	2.894637
20.960000	1.953917
20.980000	0.422399
21.000000	-1.143290
21.020000	-2.315874
21.040000	-2.050658
21.060000	-1.677968
21.080000	-2.793572
21.100000	-4.734238
21.120000	-6.004935
21.140000	-4.248029
21.160000	-1.855457
21.180000	-2.131019
21.200000	-2.691253
21.220000	-1.238142
21.240000	1.303830
21.260000	3.846240
21.280000	4.797429
21.300000	3.783567
21.320000	2.006957
21.340000	-0.230884
21.360000	-1.597938
21.380000	-0.994057
21.400000	-0.292396
21.420000	0.148611
21.440000	0.906168
21.460000	0.623731
21.480000	0.766973
21.500000	1.829998
21.520000	2.693438
21.540000	2.954251
21.560000	1.657569
21.580000	-0.317162
21.600000	-2.142014
21.620000	-3.005219
21.640000	-2.038864
21.660000	-0.433603
21.680000	0.663422
21.700000	2.633995
21.720000	3.537300
21.740000	1.796121
21.760000	0.398594
21.780000	-0.576686
21.800000	-0.752742
21.820000	-1.004551
21.840000	-2.341748
21.860000	-2.159696
21.880000	-0.616797
21.900000	0.870407
21.920000	2.311386
21.940000	3.221056
21.960000	2.586624
21.980000	0.496328
22.000000	-1.563547
22.020000	-2.136156
22.040000	-2.373046
22.060000	-3.309855
22.080000	-3.150666
22.100000	-1.985068
22.120000	-1.344201
22.140000	-1.010264
22.160000	0.012103
22.180000	0.600665
22.200000	-0.673105
22.220000	-1.929390
22.240000	-2.112724
22.260000	-1.925777
22.280000	-1.092856
22.300000	-0.027919
22.320000	0.237579
22.340000	1.025587
22.360000	3.363787
22.380000	5.118310
22.400000	4.637168
22.420000	2.864440
22.440000	1.603178
22.460000	-0.104923
22.480000	-1.864895
22.500000	-0.765216
22.520000	1.599552
22.540000	2.405212
22.560000	1.669552
22.580000	-0.185123
22.600000	-2.399680
22.620000	-3.074607
22.640000	-2.692946
22.660000	-1.676047
22.680000	-0.179010
22.700000	-0.256647
22.720000	-1.019567
22.740000	-1.061586
22.760000	-0.458776
22.780000	-0.136855
22.800000	-0.215180
22.820000	0.260112
22.840000	1.721789
22.860000	3.004891
22.880000	2.406197
22.900000	2.081056
22.920000	2.124538
22.940000	0.832154
22.960000	0.473002
22.980000	1.460119
23.000000	1.069162
23.020000	-0.507842
23.040000	-1.323023
23.060000	-0.978393
23.080000	0.237965
23.100000	0.467445
23.120000	-0.520206
23.140000	-0.786116
23.160000	0.154639
23.180000	0.861770
23.200000	-0.050262
