Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

17.420000	0.444825
17.440000	1.355012
17.460000	2.001150
17.480000	1.162579
17.500000	0.782907
17.520000	2.009601
17.540000	3.198241
17.560000	3.580132
17.580000	3.917969
17.600000	3.697955
17.620000	2.311401
17.640000	0.445343
17.660000	-0.252125
17.680000	-0.167056
17.700000	-0.382009
17.720000	0.503890
17.740000	2.282964
17.760000	3.014132
17.780000	2.666227
17.800000	1.773116
17.820000	0.214372
17.840000	-1.396577
17.860000	-2.672164
17.880000	-3.093777
17.900000	-2.512559
17.920000	-2.618311
17.940000	-3.201453
17.960000	-2.819603
17.980000	-1.430214
18.000000	0.389385
18.020000	1.879390
18.040000	1.826535
18.060000	-0.086174
18.080000	-1.766335
18.100000	-2.816862
18.120000	-3.147195
18.140000	-1.734899
18.160000	0.101629
18.180000	1.481750
18.200000	2.557116
18.220000	3.244135
18.240000	2.472389
18.260000	-0.351032
18.280000	-3.083708
18.300000	-4.216931
18.320000	-4.440688
18.340000	-2.903369
18.360000	0.055986
18.380000	1.861711
18.400000	2.663007
18.420000	2.228235
18.440000	0.676208
18.460000	0.071248
18.480000	-0.058633
18.500000	-1.752112
18.520000	-3.480816
18.540000	-2.801622
18.560000	-1.398447
18.580000	0.011409
18.600000	2.754904
18.620000	5.291251
18.640000	4.663014
18.660000	1.982208
18.680000	-0.109157
18.700000	-1.820263
18.720000	-3.507815
18.740000	-4.487495
18.760000	-4.483917
18.780000	-3.781151
18.800000	-1.864484
18.820000	0.463999
18.840000	1.545981
18.860000	1.955592
18.880000	2.161796
18.900000	1.708143
18.920000	1.211863
18.940000	1.459236
18.960000	2.167374
18.980000	2.700123
19.000000	2.626714
19.020000	2.189743
19.040000	1.394243
19.060000	-0.257195
19.080000	-2.282565
19.100000	-3.353890
19.120000	-3.606348
19.140000	-4.076356
19.160000	-4.295657
19.180000	-3.799549
19.200000	-3.090546
19.220000	-2.501541
19.240000	-1.766848
19.260000	-1.170274
19.280000	-0.920304
19.300000	-0.270548
19.320000	0.756601
19.340000	1.787097
19.360000	2.400600
19.380000	2.326143
19.400000	2.092116
19.420000	1.624260
19.440000	0.508855
19.460000	0.037352
19.480000	0.924387
19.500000	0.701771
19.520000	-0.875650
19.540000	-1.456761
19.560000	-2.162350
19.580000	-3.117051
19.600000	-1.785628
19.620000	0.115653
19.640000	0.472394
19.660000	1.738473
19.680000	4.216058
19.700000	4.862619
19.720000	3.891220
19.740000	2.867570
19.760000	1.715767
19.780000	0.494122
19.800000	-0.553868
19.820000	-0.664858
19.840000	-0.111484
19.860000	-0.115033
19.880000	-0.492086
19.900000	-0.461081
19.920000	0.125274
19.940000	0.954051
19.960000	1.506304
19.980000	1.561005
20.000000	1.761698
20.020000	1.116756
20.040000	-0.384963
20.060000	-0.178880
20.080000	1.009369
20.100000	0.715584
20.120000	-0.435363
20.140000	-0.296310
20.160000	0.007896
20.180000	-0.282800
20.200000	0.828389
20.220000	1.747581
20.240000	1.200282
20.260000	1.166361
20.280000	1.188429
20.300000	-0.000454
20.320000	-0.352359
20.340000	0.504281
20.360000	-0.263773
20.380000	-1.502195
20.400000	-1.051379
20.420000	0.131622
20.440000	1.361788
20.460000	2.471778
20.480000	2.331481
20.500000	0.696933
20.520000	-0.417485
20.540000	-1.021157
20.560000	-2.153097
20.580000	-2.765529
20.600000	-2.520557
20.620000	-3.168137
20.640000	-4.395893
20.660000	-3.071223
20.680000	-0.427430
20.700000	0.241856
20.720000	0.096173
20.740000	0.388749
20.760000	-0.299668
20.780000	-1.179992
20.800000	-0.662046
20.820000	0.295554
20.840000	1.675639
20.860000	3.544470
20.880000	4.070537
20.900000	3.108236
20.920000	1.726264
20.940000	-0.162185
20.960000	-2.273108
20.980000	-3.349837
21.000000	-3.124039
21.020000	-3.269742
21.040000	-2.893553
21.060000	-1.475094
21.080000	-1.171468
21.100000	-1.670786
21.120000	-1.756615
21.140000	-0.443554
21.160000	1.218222
21.180000	2.363477
21.200000	3.112989
21.220000	2.469941
21.240000	1.362235
21.260000	0.926601
21.280000	0.314169
21.300000	-0.743233
21.320000	-0.543976
21.340000	0.686562
21.360000	1.783961
21.380000	1.584307
21.400000	0.218021
21.420000	0.374770
21.440000	1.063298
21.460000	0.340409
21.480000	-0.872689
21.500000	-1.156026
21.520000	-0.910541
21.540000	-0.825607
21.560000	-0.721055
21.580000	-1.010950
21.600000	-0.779041
21.620000	-0.267638
21.640000	-1.096654
21.660000	-2.157376
21.680000	-1.757657
21.700000	-1.363669
21.720000	-1.421968
21.740000	-0.312750
21.760000	0.850501
21.780000	1.234680
21.800000	1.696161
21.820000	2.250546
21.840000	1.740516
21.860000	0.551185
21.880000	0.407870
21.900000	0.668918
21.920000	1.141050
21.940000	2.082676
21.960000	2.186402
21.980000	1.211632
22.000000	-0.278927
22.020000	-1.473500
22.040000	-1.633053
22.060000	-1.729796
22.080000	-1.807252
22.100000	-0.783385
22.120000	0.043846
22.140000	-0.312000
22.160000	-0.860568
22.180000	-0.548781
22.200000	0.118049
22.220000	-0.140200
22.240000	-0.231171
22.260000	0.527286
22.280000	1.133764
22.300000	1.711229
22.320000	2.585658
22.340000	3.590849
22.360000	4.068941
22.380000	3.261659
22.400000	2.840141
22.420000	3.497754
22.440000	2.377659
22.460000	-0.328978
22.480000	-2.208622
22.500000	-3.204216
22.520000	-3.603082
22.540000	-3.392968
22.560000	-3.267842
22.580000	-3.329300
22.600000	-3.088615
22.620000	-2.807848
22.640000	-2.533589
22.660000	-2.135130
22.680000	-2.232026
22.700000	-2.492201
22.720000	-1.923416
22.740000	-1.290463
22.760000	0.081080
22.780000	2.552687
22.800000	3.972938
22.820000	3.845038
22.840000	2.978990
22.860000	3.028099
22.880000	3.820916
22.900000	3.024888
22.920000	1.152617
22.940000	0.796285
22.960000	0.938942
22.980000	0.033836
23.000000	0.451465
23.020000	2.050884
23.040000	1.972083
23.060000	0.914309
23.080000	1.388431
23.100000	1.936132
23.120000	1.377955
23.140000	1.760318
23.160000	2.082773
23.180000	1.334423
23.200000	1.262985
23.220000	1.676656
23.240000	1.710597
23.260000	1.483447
23.280000	0.911766
23.300000	-0.942549
23.320000	-4.261620
23.340000	-5.813510
23.360000	-4.997398
23.380000	-4.014069
23.400000	-2.608776
23.420000	-1.311104
23.440000	-0.517158
23.460000	-0.121027
23.480000	-0.691228
23.500000	-2.410693
23.520000	-3.922067
23.540000	-3.764279
23.560000	-3.463833
23.580000	-2.446878
